"user_id","book_id"
"8798","146"
"8798","2307"
"9759","3168"
"15733","4113"
"52034","8672"
"19248","2169"
"26670","146"
"4241","9960"
"29393","3615"
"29393","287"
"29393","5766"
"29393","461"
"4900","8534"
"41084","1807"
"24267","6318"
"40199","2591"
"9044","1665"
"17791","566"
"32848","2739"
"6958","1700"
"24553","2226"
"43176","485"
"25098","2116"
"15580","9287"
"37851","4563"
"37851","7096"
"37851","1198"
"37851","668"
"37851","458"
"37851","1187"
"37851","1220"
"37851","673"
"37851","267"
"41015","1610"
"3850","2175"
"30016","2055"
"39919","4006"
"20539","320"
"20539","1442"
"41746","8329"
"37695","437"
"37695","1688"
"37695","1076"
"37695","1174"
"37695","836"
"9403","4369"
"1041","2140"
"1041","2728"
"1041","3670"
"1041","4461"
"31981","874"
"40293","1028"
"40293","2058"
"589","2486"
"50063","2337"
"25309","1501"
"25309","2710"
"32848","389"
"37364","2681"
"37364","1786"
"37364","35"
"37364","2085"
"37364","688"
"37364","4666"
"37364","1920"
"37364","2844"
"37364","3528"
"37364","1739"
"37364","566"
"30924","421"
"30924","1326"
"35982","4654"
"35982","1792"
"33455","5766"
"35578","6024"
"23172","3294"
"23172","3722"
"15037","2316"
"12012","2898"
"33363","2486"
"33363","983"
"33455","618"
"1260","2169"
"1260","318"
"1260","1792"
"1260","437"
"33455","1798"
"1260","42"
"1260","2530"
"1260","948"
"50017","597"
"4280","4111"
"21078","950"
"1260","2840"
"476","110"
"50645","3103"
"50645","2486"
"9590","267"
"44395","1570"
"31981","279"
"5659","326"
"5659","1202"
"1484","459"
"1484","4307"
"1484","1866"
"1484","5161"
"1484","174"
"1484","143"
"1484","820"
"1484","883"
"1484","3237"
"1484","881"
"1484","710"
"8444","87"
"8444","591"
"41160","5709"
"13695","1171"
"20539","265"
"20539","100"
"20539","2757"
"20539","2367"
"20539","635"
"20539","1704"
"6958","2496"
"47838","6905"
"51250","39"
"38308","790"
"18007","1323"
"38828","5881"
"38828","95"
"38828","2661"
"38828","3933"
"2629","775"
"13019","4255"
"37746","61"
"2572","8065"
"8802","39"
"8802","3953"
"8802","291"
"8802","743"
"8802","2423"
"8802","3254"
"8802","4216"
"8802","3036"
"8802","3883"
"8802","4031"
"8802","9938"
"4019","2000"
"36403","215"
"36403","239"
"37695","3294"
"36403","743"
"10688","5916"
"10688","1786"
"34484","4111"
"10688","1699"
"10688","1076"
"15580","2618"
"50645","747"
"50645","6505"
"50645","4844"
"50645","267"
"1260","1187"
"50645","137"
"13695","5216"
"21877","2221"
"21078","6781"
"37393","906"
"37393","255"
"37393","287"
"37393","395"
"37393","2139"
"37393","1404"
"37393","1494"
"37393","329"
"37393","2379"
"37393","1035"
"37393","1031"
"37393","5445"
"37393","2763"
"37393","264"
"37393","792"
"37393","474"
"37393","267"
"8348","746"
"8348","1254"
"8348","2006"
"8348","340"
"8348","3319"
"8348","1531"
"8348","143"
"2428","4928"
"2428","4589"
"2428","4552"
"2428","4150"
"2428","5319"
"2428","5844"
"2428","4111"
"2428","6018"
"52949","4063"
"52949","980"
"25379","2058"
"43217","2798"
"12156","322"
"39508","4568"
"1976","3533"
"6884","2365"
"32848","4961"
"49160","1174"
"49160","4873"
"12412","3257"
"21164","5368"
"3537","279"
"36096","677"
"4714","673"
"50529","1668"
"21078","473"
"5695","28"
"14796","2636"
"4972","5726"
"9567","2525"
"37153","279"
"48482","862"
"39508","3912"
"29454","5164"
"41084","1076"
"23863","666"
"23863","2840"
"42498","8672"
"44121","2471"
"44121","5179"
"48482","8617"
"48482","2210"
"38828","3638"
"14901","144"
"12811","2832"
"10586","662"
"10586","2598"
"38720","4128"
"6884","7650"
"35592","2538"
"49849","3961"
"49849","219"
"49849","1044"
"5474","8258"
"5474","2878"
"5474","3741"
"5474","4912"
"5474","4846"
"5474","5365"
"52949","481"
"52949","2262"
"52949","2471"
"39508","895"
"39508","1482"
"39508","813"
"36096","3953"
"50976","1851"
"36588","1187"
"40737","1198"
"2552","3573"
"7875","1238"
"7875","6634"
"19665","3307"
"3856","1882"
"3856","3010"
"3856","3262"
"3856","2418"
"3856","417"
"3856","5641"
"3856","2675"
"3856","857"
"3856","124"
"3856","1345"
"3856","2375"
"3856","3267"
"14370","9410"
"14370","1511"
"1255","7359"
"30691","2840"
"7363","2058"
"10457","6753"
"38308","1786"
"50375","36"
"50375","390"
"50375","141"
"50375","121"
"23780","731"
"50905","279"
"50332","1786"
"19737","458"
"35592","852"
"12608","39"
"12608","135"
"12608","110"
"48810","4290"
"40302","1221"
"40302","1220"
"23594","279"
"24383","253"
"51316","743"
"51316","208"
"14234","8691"
"14234","8308"
"14234","1736"
"14234","5921"
"47408","61"
"1976","1284"
"23290","7993"
"39741","778"
"39741","403"
"51316","5894"
"51316","6189"
"51316","192"
"51316","2353"
"51316","766"
"51316","1895"
"51316","1572"
"48535","725"
"6682","864"
"29769","1490"
"37223","2003"
"41351","2637"
"46264","4032"
"28101","847"
"20929","8094"
"11291","2863"
"10744","473"
"21164","404"
"48213","1531"
"48213","1693"
"20949","450"
"22171","323"
"22171","523"
"22171","959"
"35296","983"
"1484","1796"
"1484","638"
"1484","930"
"1484","662"
"25564","1081"
"24288","253"
"47686","1028"
"51207","279"
"9435","1539"
"30327","1482"
"30327","1794"
"30327","1198"
"30327","141"
"30327","551"
"30327","404"
"30327","3386"
"30327","5587"
"36849","4563"
"18620","1522"
"34593","4706"
"39910","279"
"20929","801"
"49129","4128"
"6026","1433"
"21164","549"
"20616","4950"
"50023","17"
"20859","124"
"31191","1566"
"48478","5903"
"27491","4"
"27491","198"
"27491","5421"
"27491","101"
"27491","3090"
"27491","13"
"27491","55"
"27491","33"
"27491","208"
"21164","4721"
"10688","7240"
"25877","5738"
"44561","597"
"50529","4011"
"41084","3526"
"21078","1044"
"10744","822"
"42946","21"
"42946","26"
"42946","3987"
"46984","886"
"8919","4961"
"48810","9657"
"2572","1190"
"2572","2899"
"5708","250"
"18855","320"
"18855","750"
"18855","190"
"3796","61"
"21070","678"
"21164","4016"
"34037","1832"
"588","2116"
"48196","4745"
"10688","3993"
"10688","2335"
"27370","2777"
"27370","437"
"21164","1471"
"21164","2775"
"36891","267"
"35592","8722"
"17788","313"
"17820","6274"
"17152","2037"
"17152","3952"
"47529","2792"
"47529","3341"
"29329","1729"
"27861","279"
"9435","1198"
"4891","2196"
"4891","2569"
"4891","3529"
"24040","7933"
"39741","4298"
"9435","5578"
"8802","313"
"8802","2418"
"13741","143"
"1645","320"
"1645","119"
"1645","3007"
"1645","1610"
"1645","2717"
"1645","2883"
"26546","65"
"41633","128"
"41633","2855"
"41633","1778"
"41633","560"
"35728","5273"
"50277","8672"
"50277","1191"
"50277","3019"
"50277","3578"
"5950","1433"
"45777","597"
"8802","983"
"4210","4256"
"21440","4915"
"48188","2335"
"11330","283"
"34484","2037"
"17405","4128"
"39158","1343"
"2217","276"
"41931","4128"
"32916","2037"
"32916","6737"
"32916","8722"
"32916","1948"
"32916","3329"
"14384","8486"
"36135","8169"
"21621","2813"
"2572","6107"
"2572","1874"
"21164","7228"
"44247","1144"
"44247","2612"
"5447","4488"
"1078","279"
"53199","127"
"40432","427"
"40556","8568"
"13741","682"
"17172","1620"
"10309","237"
"10309","488"
"10309","553"
"10309","556"
"10309","703"
"10309","915"
"10309","986"
"10309","911"
"10309","1208"
"26204","516"
"577","2390"
"22477","726"
"41931","238"
"41931","8105"
"589","623"
"8802","8261"
"9783","267"
"9783","1794"
"9783","5011"
"9783","190"
"9783","2058"
"9783","459"
"34428","234"
"34428","147"
"34428","91"
"2000","983"
"2000","1455"
"2665","940"
"30863","566"
"52334","6425"
"52334","231"
"27711","948"
"27711","6905"
"35878","61"
"47890","2003"
"47890","383"
"47890","2840"
"47890","4691"
"9783","164"
"49644","54"
"8909","4178"
"47458","2993"
"29907","243"
"52741","2753"
"24267","1005"
"20616","2167"
"23290","470"
"23594","141"
"10309","3844"
"10309","2724"
"10309","4001"
"10309","1539"
"53054","367"
"45814","513"
"38635","3621"
"38635","4295"
"19665","2037"
"48188","1943"
"48188","5233"
"48188","164"
"18480","141"
"18480","422"
"18480","47"
"18480","352"
"18480","1797"
"18480","36"
"9783","939"
"9783","262"
"44470","342"
"11770","2058"
"29303","139"
"15231","7359"
"8828","4041"
"41633","649"
"40700","859"
"40700","7325"
"40700","755"
"40700","253"
"9433","138"
"41145","6231"
"5708","3173"
"13669","282"
"20616","1192"
"10744","2798"
"49891","8537"
"35166","276"
"50940","2915"
"14968","112"
"14968","3103"
"1737","2967"
"1737","1715"
"1737","520"
"1737","4510"
"1737","3650"
"1737","4468"
"1737","1270"
"1737","8867"
"1737","6889"
"1737","67"
"1737","195"
"1737","629"
"1737","212"
"1737","272"
"1737","494"
"1737","1041"
"1737","727"
"1737","2259"
"1737","1055"
"1737","2228"
"1737","1005"
"1737","3482"
"27663","2125"
"27663","6167"
"23863","185"
"53244","1271"
"53244","2107"
"53244","2769"
"53244","2350"
"53244","410"
"53244","727"
"53244","816"
"53244","143"
"53244","87"
"53244","1710"
"17172","858"
"53244","919"
"17172","430"
"17172","5753"
"17172","4961"
"46175","3573"
"1737","1102"
"20906","619"
"20906","211"
"20906","127"
"20906","1705"
"20906","3059"
"20906","92"
"2837","4239"
"17411","3763"
"17411","6088"
"50204","1702"
"25720","321"
"25720","278"
"25720","7885"
"52668","6679"
"20258","20"
"20258","141"
"20258","143"
"20258","146"
"39741","253"
"39741","468"
"13464","307"
"50204","3781"
"40819","440"
"36096","9623"
"32607","4586"
"1391","1539"
"29695","1729"
"29695","2081"
"38555","2941"
"38555","1737"
"14580","7896"
"47800","279"
"37253","974"
"29356","2757"
"48153","4882"
"48153","6504"
"48153","3659"
"48153","3685"
"1355","139"
"50721","2485"
"17172","7584"
"17172","1736"
"17172","2915"
"29645","2524"
"1355","47"
"33713","1528"
"49988","3441"
"31575","4691"
"31575","1682"
"31575","2003"
"13479","2004"
"40556","565"
"9783","6355"
"35983","1574"
"22212","107"
"48188","1220"
"11263","1012"
"3601","920"
"47018","689"
"47018","1866"
"47018","119"
"47018","178"
"47018","483"
"47018","189"
"47018","3581"
"3112","926"
"12072","1499"
"49160","268"
"3482","2175"
"24198","279"
"11154","1405"
"24686","1499"
"27448","722"
"27448","1142"
"24991","778"
"24991","213"
"24991","6154"
"24991","6405"
"24991","467"
"24991","5128"
"15185","1978"
"15185","61"
"41931","2037"
"1031","4178"
"3601","2360"
"3601","538"
"3601","7141"
"3601","268"
"51452","61"
"48389","533"
"48389","3908"
"48825","5068"
"9435","117"
"26286","1028"
"43050","3604"
"49977","7979"
"47032","7154"
"47032","1688"
"47032","5368"
"47032","2307"
"3601","1433"
"3601","2723"
"46175","8594"
"46175","2616"
"46175","6165"
"46175","9393"
"46175","3006"
"41160","1433"
"1260","4714"
"27672","865"
"15185","2128"
"21440","7316"
"47211","3219"
"15540","162"
"17678","4616"
"49644","3257"
"17277","9582"
"17277","7359"
"17277","320"
"17277","192"
"5043","1736"
"49160","896"
"27711","5734"
"27711","4178"
"12383","5447"
"42375","665"
"48478","243"
"48478","1208"
"48478","1292"
"38846","1499"
"38846","6443"
"38846","4128"
"38846","3952"
"38846","2037"
"4276","1028"
"4276","1568"
"4276","459"
"50444","3578"
"7302","226"
"32607","988"
"34428","253"
"47686","4178"
"39741","2026"
"39741","1771"
"16634","7455"
"4972","2216"
"53054","5757"
"25309","4961"
"5881","5254"
"47032","1757"
"47032","4148"
"47032","3003"
"47032","2994"
"47032","1869"
"32848","4178"
"15712","2551"
"36031","2450"
"7363","2003"
"14553","1539"
"3601","7703"
"27711","2221"
"27711","4128"
"16749","2564"
"11829","522"
"11829","768"
"11829","584"
"11829","123"
"11829","295"
"11829","164"
"11829","240"
"27127","4257"
"12964","995"
"36060","1899"
"46647","2999"
"46647","5409"
"4096","5085"
"42870","225"
"42870","1567"
"42870","1153"
"42870","38"
"32033","1002"
"32033","459"
"32033","1054"
"32033","2567"
"35599","2218"
"35166","192"
"17624","2027"
"1260","3307"
"32034","357"
"46647","4111"
"46647","1499"
"45584","44"
"45584","3119"
"45584","3455"
"45584","6728"
"29274","1076"
"29274","979"
"29274","886"
"29274","1087"
"29274","852"
"29274","1577"
"29274","1699"
"29274","921"
"29274","2757"
"29274","6706"
"29274","3528"
"29274","1539"
"29274","2498"
"29274","2772"
"29274","236"
"29274","3130"
"29274","8939"
"29274","1102"
"29274","1328"
"29274","7632"
"29274","6699"
"29274","968"
"29274","1517"
"29274","9968"
"29274","4779"
"13226","61"
"35439","188"
"35439","110"
"35439","165"
"35439","463"
"35439","554"
"35439","712"
"35439","1275"
"1484","2507"
"1484","1011"
"22603","1187"
"39399","4239"
"27565","884"
"51114","1446"
"52872","7943"
"52872","5066"
"38597","1164"
"17152","1028"
"53366","1353"
"53366","5259"
"21078","1130"
"13603","516"
"13603","1657"
"13603","408"
"13603","1019"
"13603","55"
"13603","1785"
"324","697"
"324","4524"
"2152","1028"
"8608","8062"
"15166","4111"
"42683","279"
"42683","495"
"42683","3718"
"6958","100"
"14553","3952"
"30016","2401"
"42375","313"
"48663","1077"
"48663","1886"
"48663","2843"
"48663","98"
"48663","140"
"48663","215"
"48663","104"
"3601","4178"
"12012","113"
"12012","637"
"12012","1318"
"17624","1729"
"29356","2253"
"29356","8346"
"29356","1845"
"30761","200"
"53186","7604"
"33119","9823"
"6773","1617"
"3803","262"
"50332","3987"
"21823","2627"
"32033","300"
"32033","518"
"15687","811"
"15687","1688"
"15687","2813"
"15687","1699"
"15687","1028"
"37367","1045"
"37367","1737"
"50529","6340"
"35439","3621"
"2906","2175"
"35982","1381"
"52748","61"
"4242","1076"
"4242","494"
"4242","146"
"38487","699"
"996","1198"
"15733","123"
"31198","28"
"16634","630"
"19665","3953"
"19665","3106"
"14355","2385"
"14355","528"
"14355","722"
"14355","960"
"14355","949"
"14355","988"
"14355","1023"
"14355","1119"
"14355","1249"
"14355","1278"
"14355","1362"
"14355","1374"
"14355","1525"
"14355","2056"
"22603","1499"
"53244","1797"
"48188","1406"
"3601","744"
"53366","185"
"53366","393"
"53366","399"
"53366","2116"
"18480","160"
"18480","395"
"47018","779"
"47018","1657"
"47018","317"
"47018","664"
"47018","488"
"14625","1499"
"47018","426"
"47018","1239"
"47018","4485"
"50277","139"
"25832","142"
"16309","3239"
"20410","8654"
"20410","522"
"41160","2234"
"6727","2037"
"6727","1499"
"32611","4988"
"20722","450"
"2572","320"
"2572","1252"
"9698","533"
"9698","267"
"9698","1044"
"9698","1326"
"9698","1173"
"9698","141"
"9698","623"
"9698","1723"
"9698","1400"
"9698","6504"
"9698","2899"
"9698","359"
"9698","215"
"9698","139"
"9698","379"
"9698","2018"
"16577","325"
"16577","3908"
"33537","2840"
"23056","5386"
"50262","1356"
"50342","2448"
"50342","65"
"23202","862"
"23202","3147"
"23202","9141"
"47529","377"
"31191","15"
"31191","257"
"31191","63"
"31191","66"
"31191","1784"
"31191","213"
"31191","364"
"31191","72"
"31191","115"
"31191","317"
"31191","284"
"31191","498"
"31191","1666"
"31191","578"
"31191","715"
"31191","101"
"31191","136"
"31191","271"
"31191","132"
"31191","512"
"31191","556"
"31191","6039"
"31191","5152"
"7363","852"
"7363","5738"
"3943","6264"
"34540","3092"
"48188","4776"
"15536","565"
"6856","485"
"6773","588"
"21381","1028"
"15105","2373"
"15105","696"
"15105","898"
"15105","1533"
"15105","1633"
"15105","1993"
"15105","3340"
"15105","4192"
"15105","4251"
"15105","5928"
"15105","6504"
"50581","592"
"2477","1668"
"20410","4545"
"36308","267"
"14370","315"
"3656","426"
"3656","1657"
"13741","320"
"41556","143"
"13199","2175"
"44419","1115"
"16128","2037"
"13163","906"
"13163","2772"
"13163","1076"
"13163","4239"
"13163","7049"
"50529","143"
"26632","3987"
"32758","1130"
"13914","1508"
"35274","177"
"40700","4386"
"40700","1070"
"47032","2037"
"21062","4128"
"3262","1539"
"3262","4178"
"47686","2037"
"50635","3074"
"50635","2775"
"50635","2739"
"50635","1664"
"6773","9520"
"5447","1668"
"13089","1524"
"4201","469"
"35630","2881"
"2469","429"
"45911","8065"
"45911","7154"
"53054","3411"
"47529","6753"
"47529","2116"
"52938","9"
"52938","149"
"47529","1736"
"52938","106"
"52938","64"
"52938","130"
"52938","240"
"52938","4725"
"52938","4759"
"36955","433"
"43176","426"
"21164","219"
"41160","328"
"41160","791"
"41160","1052"
"41160","908"
"41160","1149"
"41160","2633"
"41160","1499"
"22603","1026"
"23735","1786"
"23735","2037"
"10688","2796"
"29645","1395"
"28101","2037"
"1260","939"
"9590","143"
"9590","445"
"9590","1433"
"1266","1028"
"1266","7359"
"12471","572"
"8529","2167"
"8529","4255"
"8529","1308"
"8529","279"
"50609","162"
"50609","848"
"50609","2154"
"1566","1539"
"1566","4178"
"7493","1563"
"7493","3960"
"7493","2969"
"7493","3043"
"7493","1353"
"31162","1528"
"31162","2825"
"31162","3174"
"31162","3601"
"31162","4571"
"31162","4806"
"31162","5672"
"31162","5951"
"31162","6797"
"31162","6246"
"43227","6015"
"17152","1076"
"18550","367"
"5327","1539"
"5327","4239"
"2433","1688"
"2433","6443"
"2433","1174"
"39113","6810"
"26703","389"
"26703","565"
"26703","603"
"26703","7993"
"26703","1200"
"26703","2792"
"39158","1089"
"39158","2175"
"26703","4047"
"26703","8662"
"26703","2555"
"34013","1187"
"26703","4961"
"8337","7154"
"14580","1198"
"16842","2772"
"16842","5368"
"16842","6107"
"16842","7154"
"16842","2167"
"9722","5296"
"9722","36"
"15522","3432"
"15522","4493"
"15522","392"
"15522","2750"
"15522","1192"
"15522","3228"
"15522","472"
"38331","510"
"38331","528"
"38331","1119"
"40676","4381"
"40676","5259"
"40676","3770"
"40676","1308"
"40676","2167"
"9229","2832"
"25074","3952"
"9882","3953"
"41126","27"
"41126","21"
"30761","123"
"27501","926"
"27501","5416"
"27501","5273"
"23093","2997"
"23093","1890"
"3853","2772"
"23735","4032"
"23735","3952"
"23735","2598"
"274","3187"
"274","9198"
"274","602"
"274","4202"
"274","4509"
"274","498"
"3943","297"
"27663","9778"
"27663","66"
"27663","168"
"27663","80"
"42375","5050"
"42375","3067"
"42375","318"
"42375","1000"
"12771","2058"
"12771","7154"
"21381","2893"
"30948","7909"
"41746","7359"
"4019","1524"
"24383","317"
"9768","3241"
"29681","1736"
"18180","98"
"18180","140"
"18180","253"
"18180","1065"
"44395","157"
"44395","251"
"44395","358"
"44395","66"
"10950","4454"
"10950","874"
"10950","4726"
"47018","377"
"47018","6066"
"10580","2216"
"51606","1918"
"37075","6107"
"17096","2241"
"22192","1187"
"22192","2535"
"22192","3294"
"22192","3722"
"50204","517"
"22967","5532"
"26374","1657"
"40432","4115"
"40432","5031"
"24288","4111"
"31968","10"
"7211","1026"
"49262","11"
"49262","31"
"49262","16"
"49262","56"
"49262","49"
"49262","92"
"49262","828"
"49262","1796"
"49262","374"
"10727","5368"
"49262","214"
"10727","3952"
"49262","870"
"49262","953"
"49262","453"
"49262","358"
"49262","236"
"52442","2775"
"52442","121"
"47340","2813"
"47740","217"
"47740","459"
"47740","61"
"17172","1668"
"17172","4217"
"3982","2254"
"24936","4988"
"28926","1223"
"28926","547"
"47740","436"
"10688","987"
"13712","1511"
"21062","2037"
"21062","1499"
"9131","57"
"9131","2871"
"53186","3414"
"53186","8"
"53186","58"
"53186","138"
"53186","271"
"53186","778"
"53186","141"
"53186","1574"
"53186","1160"
"53186","1184"
"53186","1434"
"53186","446"
"53186","804"
"51511","1310"
"51511","6242"
"51511","1661"
"49628","612"
"2336","2590"
